h_comment_date,h_content_comment,h_rating,h_reviever_helpfulvote,h_reviewer_address,h_reviewer_contribution,h_reviewer_id,h_reviewer_name,h_reviewer_staydate,h_title_comment,h_triptype,h_url
Dec 2016,"Hue Serene Palae was the best place we stayed at during our Vietnam trip. Super friendly staff - we got some fresh fruit juice and fresh cut fruit when we came in and they explained where everything was in the city. Very helpful in answering our questions. Even we checked in very early (about 8:30am), they still got a room ready for us in about 5 minutes. Also great breakfast, both western and Vietnamese. It was about a 25 min walk to the Imperial City, which wears ok for us, but may be a bit far for some. A few popular bars with tourists seem to be nearby.",50,10,"Toronto, Canada",27,https://www.tripadvisor.com/Profile/VickiL87,Vicki L,November 2016,Excellent Service!,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Dec 2016,"We booked 3 nights here in a superior room. From the moment of arrival following a long overnight train journey from Hanoi, we were looked after and made to feel special. The staff gave us a really warm welcome, with a welcome drink and quick check in. We were given all the essential information about local places of interest, trips available and the costs involved. Our room was spotless and had all the amenities one would expect of a quality hotel. The food was great, with lots of choice. The reception staff even booked our onward train tickets to Nha Trang and Ho Chi Minh City for less than we had seen online. The hotel was well placed near the centre and a few minutes walk from the waterfront. We had a great time there and can certainly recommend this hotel.",50,4,"Maidstone, United Kingdom",10,https://www.tripadvisor.com/Profile/annwY4718WQ,Ann W,November 2016,Top marks,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Dec 2016,"Stayed here for 2 days. The staff are very friendly, informative and helpful. The room was large, clean and comfortable.
Breakfast was satisfactory and a large range of choices.
Only downside would be that the drains in the bathroom were slow to drain but not to the point of overflow and hotwater only lasted about 5 minutes but as i was on my own it was not too much of an issue.
Would stay here again happily.",40,NA,NA,4,https://www.tripadvisor.com/Profile/colina54,Colin A,December 2016,Lovely hotel,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Dec 2016,"Great room, Great breakfast, great staff! The restaurant is lovely and all the staff are so friendly. We had no issues whilst staying here. Everything was clean and up to a great standard. We will come back here if even in Hue again. The location is a short walk from lots of restaurant and cafes, and the tour desk provides services for sightseeing all within a short distance away. Thanks for the memories.",50,8,NA,27,https://www.tripadvisor.com/Profile/MPM95,MPM95,December 2016,Lovely,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Dec 2016,"This hotel was well appointed, and in a good location to access many of Hue's attractions. It is within walking distance of the city and the citadel. Most of all the staff were friendly and incredibly helpful. Tours and other tickets are very easily booked through their service.",50,NA,"Melbourne, Australia",4,https://www.tripadvisor.com/Profile/ninianneb,Ninianne B,November 2016,Lovely,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,The hotel was booked for us as part of a Tour. Fantastic service from start to finish. Clean and comfortable rooms with a great restaurant for sampling local Vietnamese food. We would happily stay here again and recommend to others. Located in the heart of the restaurant area and not far from the Perfume River.,50,33,"Hamilton, New Zealand",53,https://www.tripadvisor.com/Profile/Pacific_tourist999,Pacific_tourist999,November 2016,"Quiet, comfortable and great location!",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"I really can't say Hue was my favorite place , but if I cone back I'll probably just stay at The Serene Palace and talk to all the sweet girls that work there . Si was the one that took care of me , she's a sweetheart and really wants you to have a great stay . There was also Kelly who was new there but I'm sure she'll be a great asset for them . Breakfast was great as it is at all the Serene Hotels . Rooms were clean a spacious with plenty of perks . Located close to plenty of food and drink ,",50,15,"Knoxville, Tennessee",132,https://www.tripadvisor.com/Profile/Mickey37849,Mickey37849,November 2016,The Place to Be,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"We stayed for three nights in this hotel and we loved it from the first moment. Even though we arrived very early at 9am they were able to get our room ready so that we could go there after a nice and delicious breakfast.
The room was big, clean, modern and quiet. The staff very nice and helpful.
The breakfast was a la carte and was delicous. You could order as much as you liked and they always tried to motivate you to get more, so you never felt bad.
We also booked a tour by the hotel and it was very good as well. The guide spoke perfect english and had a huge knowledge to share. We had some very beautiful days there.",50,4,"Furstenfeldbruck, Germany",11,https://www.tripadvisor.com/Profile/toe_1234,Tom,November 2016,Very good and highly recommended,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"Lets start with the amazing service, I stay in hotels all over the world and I have got to say that the service here was amazing, nothing to little was an issue, they were very attentive indeed. As we were late arriving we dined at the hotel, the food was a good quality and reasonably priced for the surrounding area.

The location was brilliant, 5 mins and you were in the centre of Hue, directly opposite Motovina bike hire, who we used for an epic tour through the jungle nd mountains.",50,12,Sychdyn,40,https://www.tripadvisor.com/Profile/MartinAbbott,Martin A,November 2016,Superb service and excellent location make this a stand out hotel,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"This is so good that I have to comment here to let more people to visit here!
Thank you for your kindness , Sally
We would definitely recommend it to my friend .
Fried spring roll and pho are recommend.
Chocolate mousse is tasty 😋",50,2,NA,6,https://www.tripadvisor.com/Profile/elenaw320,elenaw320,November 2016,"Good Breakfast and dinner , Nice people , comfortable room",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or800-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,The staff is friendly and helpful. Our host Sophie was awesome and really made our trip to Hue great because of her tips and arrangements. The room was nice and comfortable and also breakfast was good.,50,1,NA,7,https://www.tripadvisor.com/Profile/566merelt,Merel T,November 2016,Lovely hotel and great staff,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or810-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"After theee weeks of backpacking I came to sleepy hue and decided to splurge on a private double ensure. Simply the best twenty dollars spent on the trip. Located right in the heart just a five min Walk to the mini restaurant pub strip and also within walking distance to the citadel. The staff are unbelievable and really go out of their way to assist. The breakfast was great with a huge choice range. Their restaurant was busy in the evening no doubt due to the TripAdvisor reviews, I didn't eat there myself however. The room was plenty big great shower hot water and complimentary food and water. I would defo recommend for couples or weary backpackers who are on a detox break!!! This place was the highlight of hue for me..",50,20,"Miltown Malbay, Ireland",10,https://www.tripadvisor.com/Profile/nookieknight,nookieknight,November 2016,Unreal!,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or810-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,From the arrival until our leaving we only saw into friendly faces - from the door boys via all the helpful people in the receptionist to the service personal in the restaurant. They really take good care and can help you with everything. I really liked that with arrival Mary took her time to show us on a map what to see and the best ways to get there. Thanks again for that. The position is in a quite street not far from the center. We had a huge family room - new and clean - for a very reasonable price. Just book it and enjoy. // Sven,50,3,"Silkeborg, Denmark",5,https://www.tripadvisor.com/Profile/129svenu,Sven U,November 2016,The perfect hotel in Hue,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or810-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"Overnight train from Hanoi to Hue (pronounced Hway) and we arrived at the hotel all hot and stuff. Porters rushed straight over and grabbed our bags and the other staff gave us a cold flannel, a large plate of fresh fruit and fruit drinks - exactly what we needed and a very polite and unexpected gesture. Hospitality here was brilliant and the staff didn't hesitate as soon as they saw you - asking how your day was, opening doors. My stay here was the epitome of outstanding customer service. The rooms were modern and clean and we had a nice view from balcony. They helped us navigate the city and helped us book a private car to Hoi An which also gave a tour of sites on the way. You could book the private car for about $10USD cheaper elsewhere but I didn't mind them making a bit of commission given the service they provided. Would stay again. Thanks.",50,53,"Ashby de la Zouch, United Kingdom",112,https://www.tripadvisor.com/Profile/Spartacus_knows,Spartacus_knows,November 2016,Impeccable service and great rooms,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or810-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2016,"Had a good couple of nights here. The room was huge, the biggest we had in 2 weeks in Vietnam. Although the bathroom looked like it required some maintenance. The bath/shower seemed to leak around some broken tiles at the far end which caused water to pool on the floor and follow a channel down to a drain. It wasn't a massive issue to us but appears they've just made a work around rather than fix the issue properly. The breakfast at the restaurant downstairs was decent too. Staff were very helpful and organised scooter hire and transport to Hoi An at competitive prices too.",40,29,"Brisbane, Australia",84,https://www.tripadvisor.com/Profile/Nath1978,Nath1978,November 2016,Good hotel,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or810-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
